10	257	4.22569	2.88907	7.32668	0.00989728	0.0068691	0.00993796
10	258	4.23559	2.89594	7.33662	0.00989728	0.0068691	0.00993796
10	259	4.24549	2.90281	7.34656	0.00989728	0.0068691	0.00993796
10	260	4.25539	2.90968	7.3565	0.00989728	0.0068691	0.00993796
10	261	4.26528	2.91655	7.36643	0.00989728	0.0068691	0.00993796
10	262	4.27518	2.92341	7.37637	0.00989728	0.0068691	0.00993796
10	263	4.28508	2.93028	7.38631	0.00989728	0.0068691	0.00993796
10	264	4.29497	2.93715	7.39625	0.00989728	0.0068691	0.00993796
10	265	4.30487	2.94402	7.40619	0.00989728	0.0068691	0.00993796
10	266	4.31477	2.95089	7.41612	0.00989728	0.0068691	0.00993796
10	267	4.32467	2.95776	7.42606	0.00989728	0.0068691	0.00993796
10	268	4.33456	2.96463	7.436	0.00989728	0.0068691	0.00993796
10	269	4.34446	2.9715	7.44594	0.00989728	0.0068691	0.00993796
10	270	4.35436	2.97837	7.45588	0.00989728	0.0068691	0.00993796
10	271	4.36426	2.98524	7.46581	0.00989728	0.0068691	0.00993796
10	272	4.37415	2.99211	7.47575	0.00989728	0.0068691	0.00993796
10	273	4.38405	2.99897	7.48569	0.00989728	0.0068691	0.00993796
10	274	4.39395	3.00584	7.49563	0.00989728	0.0068691	0.00993796
10	275	4.40384	3.01271	7.50557	0.00989728	0.0068691	0.00993796
10	276	4.41374	3.01958	7.5155	0.00989728	0.0068691	0.00993796
10	277	4.42364	3.02645	7.52544	0.00989728	0.0068691	0.00993796
10	278	4.43354	3.03332	7.53538	0.00989728	0.0068691	0.00993796
10	279	4.44343	3.04019	7.54532	0.00989728	0.0068691	0.00993796
10	280	4.45333	3.04706	7.55526	0.00989728	0.0068691	0.00993796
10	281	4.46323	3.05393	7.56519	0.00989728	0.0068691	0.00993796
10	282	4.47313	3.0608	7.57513	0.00989728	0.0068691	0.00993796
10	283	4.48302	3.06767	7.58507	0.00989728	0.0068691	0.00993796
10	284	4.49292	3.07453	7.59501	0.00989728	0.0068691	0.00993796
10	285	4.50282	3.0814	7.60495	0.00989728	0.0068691	0.00993796
10	286	4.51271	3.08827	7.61488	0.00989728	0.0068691	0.00993796
10	287	4.52261	3.09514	7.62482	0.00989728	0.0068691	0.00993796
10	288	4.53251	3.10201	7.63476	0.00989728	0.0068691	0.00993796
10	289	4.54241	3.10888	7.6447	0.00989728	0.0068691	0.00993796
10	290	4.5523	3.11575	7.65463	0.00989728	0.0068691	0.00993796
10	291	4.5622	3.12262	7.66457	0.00989728	0.0068691	0.00993796
10	292	4.5721	3.12949	7.67451	0.00989728	0.0068691	0.00993796
10	293	4.582	3.13636	7.68445	0.00989728	0.0068691	0.00993796
10	294	4.59189	3.14323	7.69439	0.00989728	0.0068691	0.00993796
10	295	4.60179	3.15009	7.70432	0.00989728	0.0068691	0.00993796
10	296	4.61169	3.15696	7.71426	0.00989728	0.0068691	0.00993796
10	297	4.62158	3.16383	7.7242	0.00989728	0.0068691	0.00993796
10	298	4.63148	3.1707	7.73414	0.00989728	0.0068691	0.00993796
10	299	4.64138	3.17757	7.74408	0.00989728	0.0068691	0.00993796
10	300	4.65128	3.18444	7.75401	0.00989728	0.0068691	0.00993796
10	301	4.66117	3.19131	7.76395	0.00989728	0.0068691	0.00993796
10	302	4.67107	3.19818	7.77389	0.00989728	0.0068691	0.00993796
10	303	4.68097	3.20505	7.78383	0.00989728	0.0068691	0.00993796
10	304	4.69087	3.21192	7.79377	0.00989728	0.0068691	0.00993796
10	305	4.70076	3.21879	7.8037	0.00989728	0.0068691	0.00993796
10	306	4.71066	3.22565	7.81364	0.00989728	0.0068691	0.00993796
10	307	4.72056	3.23252	7.82358	0.00989728	0.0068691	0.00993796
10	308	4.73045	3.23939	7.83352	0.00989728	0.0068691	0.00993796
10	309	4.74035	3.24626	7.84346	0.00989728	0.0068691	0.00993796
10	310	4.75025	3.25313	7.85339	0.00989728	0.0068691	0.00993796
10	311	4.76015	3.26	7.86333	0.00989728	0.0068691	0.00993796
10	312	4.77004	3.26687	7.87327	0.00989728	0.0068691	0.00993796
10	313	4.77994	3.27374	7.88321	0.00989728	0.0068691	0.00993796
10	314	4.78984	3.28061	7.89315	0.00989728	0.0068691	0.00993796
10	315	4.79974	3.28748	7.90308	0.00989728	0.0068691	0.00993796
10	316	4.80963	3.29435	7.91302	0.00989728	0.0068691	0.00993796
10	317	4.81953	3.30121	7.92296	0.00989728	0.0068691	0.00993796
10	318	4.82943	3.30808	7.9329	0.00989728	0.0068691	0.00993796
10	319	4.83932	3.31495	7.94284	0.00989728	0.0068691	0.00993796
10	320	4.84922	3.32182	7.95277	0.00989728	0.0068691	0.00993796
10	321	4.85912	3.32869	7.96271	0.00989728	0.0068691	0.00993796
10	322	4.86902	3.33556	7.97265	0.00989728	0.0068691	0.00993796
10	323	4.87891	3.34243	7.98259	0.00989728	0.0068691	0.00993796
10	324	4.88881	3.3493	7.99253	0.00989728	0.0068691	0.00993796
10	325	4.89871	3.35617	8.00246	0.00989728	0.0068691	0.00993796
10	326	4.90861	3.36304	8.0124	0.00989728	0.0068691	0.00993796
10	327	4.9185	3.36991	8.02234	0.00989728	0.0068691	0.00993796
10	328	4.9284	3.37677	8.03228	0.00989728	0.0068691	0.00993796
10	329	4.9383	3.38364	8.04222	0.00989728	0.0068691	0.00993796
10	330	4.9482	3.39051	8.05215	0.00989728	0.0068691	0.00993796
10	331	4.95809	3.39738	8.06209	0.00989728	0.0068691	0.00993796
10	332	4.96799	3.40425	8.07203	0.00989728	0.0068691	0.00993796
10	333	4.97789	3.41112	8.08197	0.00989728	0.0068691	0.00993796
10	334	4.98778	3.41799	8.0919	0.00989728	0.0068691	0.00993796
10	335	4.99768	3.42486	8.10184	0.00989728	0.0068691	0.00993796
10	336	5.00758	3.43173	8.11178	0.00989728	0.0068691	0.00993796
10	337	5.01748	3.4386	8.12172	0.00989728	0.0068691	0.00993796
10	338	5.02737	3.44547	8.13166	0.00989728	0.0068691	0.00993796
10	339	5.03727	3.45233	8.14159	0.00989728	0.0068691	0.00993796
10	340	5.04717	3.4592	8.15153	0.00989728	0.0068691	0.00993796
10	341	5.05707	3.46607	8.16147	0.00989728	0.0068691	0.00993796
10	342	5.06696	3.47294	8.17141	0.00989728	0.0068691	0.00993796
10	343	5.07686	3.47981	8.18135	0.00989728	0.0068691	0.00993796
10	344	5.08676	3.48668	8.19128	0.00989728	0.0068691	0.00993796
10	345	5.09665	3.49355	8.20122	0.00989728	0.0068691	0.00993796
10	346	5.10655	3.50042	8.21116	0.00989728	0.0068691	0.00993796
10	347	5.11645	3.50729	8.2211	0.00989728	0.0068691	0.00993796
10	348	5.12635	3.51416	8.23104	0.00989728	0.0068691	0.00993796
10	349	5.13624	3.52103	8.24097	0.00989728	0.0068691	0.00993796
10	350	5.14614	3.52789	8.25091	0.00989728	0.0068691	0.00993796
10	351	5.15604	3.53476	8.26085	0.00989728	0.0068691	0.00993796
10	352	5.16594	3.54163	8.27079	0.00989728	0.0068691	0.00993796
10	353	5.17583	3.5485	8.28073	0.00989728	0.0068691	0.00993796
10	354	5.18573	3.55537	8.29066	0.00989728	0.0068691	0.00993796
10	355	5.19563	3.56224	8.3006	0.00989728	0.0068691	0.00993796
10	356	5.20552	3.56911	8.31054	0.00989728	0.0068691	0.00993796
10	357	5.21542	3.57598	8.32048	0.00989728	0.0068691	0.00993796
10	358	5.22532	3.58285	8.33042	0.00989728	0.0068691	0.00993796
10	359	5.23522	3.58972	8.34035	0.00989728	0.0068691	0.00993796
10	360	5.24511	3.59659	8.35029	0.00989728	0.0068691	0.00993796
10	361	5.25501	3.60345	8.36023	0.00989728	0.0068691	0.00993796
10	362	5.26491	3.61032	8.37017	0.00989728	0.0068691	0.00993796
10	363	5.27481	3.61719	8.38011	0.00989728	0.0068691	0.00993796
10	364	5.2847	3.62406	8.39004	0.00989728	0.0068691	0.00993796
10	365	5.2946	3.63093	8.39998	0.00989728	0.0068691	0.00993796
10	366	5.3045	3.6378	8.40992	0.00989728	0.0068691	0.00993796
10	367	5.31439	3.64467	8.41986	0.00989728	0.0068691	0.00993796
10	368	5.32429	3.65154	8.4298	0.00989728	0.0068691	0.00993796
10	369	5.33419	3.65841	8.43973	0.00989728	0.0068691	0.00993796
10	370	5.34409	3.66528	8.44967	0.00989728	0.0068691	0.00993796
10	371	5.35398	3.67215	8.45961	0.00989728	0.0068691	0.00993796
10	372	5.36388	3.67901	8.46955	0.00989728	0.0068691	0.00993796
10	373	5.37378	3.68588	8.47949	0.00989728	0.0068691	0.00993796
10	374	5.38368	3.69275	8.48942	0.00989728	0.0068691	0.00993796
10	375	5.39357	3.69962	8.49936	0.00989728	0.0068691	0.00993796
10	376	5.40347	3.70649	8.5093	0.00989728	0.0068691	0.00993796
10	377	5.41337	3.71336	8.51924	0.00989728	0.0068691	0.00993796
10	378	5.42326	3.72023	8.52917	0.00989728	0.0068691	0.00993796
