1	0	-3.81965	3.32991	2.5788	0.0942445	-0.0396581	-0.00318304
1	0	-3.81965	3.32991	2.5788	0.0942445	-0.0396581	-0.00318304
1	0.941365	-3.73093	3.29258	2.5758	0.0942445	-0.0396581	-0.00318304
1	1	-3.72541	3.29025	2.57561	0.0942445	-0.0396581	-0.00318304
1	2	-3.63116	3.2506	2.57243	0.0942445	-0.0396581	-0.00318304
1	2.45049	-3.58871	3.23273	2.571	0.0942445	-0.0396581	-0.00318304
1	3	-3.53692	3.21094	2.56925	0.0942445	-0.0396581	-0.00318304
1	3.93606	-3.4487	3.17382	2.56627	0.0942445	-0.0396581	-0.00318304
1	3.99692	-3.44296	3.1714	2.56607	0.0942445	-0.0396581	-0.00318304
1	4	-3.44267	3.17128	2.56607	0.0942445	-0.0396581	-0.00318304
1	4.04325	-3.4386	3.16956	2.56593	0.0942445	-0.0396581	-0.00318304
1	4.07902	-3.43523	3.16815	2.56581	0.0942445	-0.0396581	-0.00318304
1	4.09103	-3.43409	3.16767	2.56578	0.0942445	-0.0396581	-0.00318304
1	4.23783	-3.42026	3.16185	2.56531	0.0942445	-0.0396581	-0.00318304
1	5	-3.34843	3.13162	2.56288	0.0942445	-0.0396581	-0.00318304
1	6	-3.25418	3.09196	2.5597	0.0942445	-0.0396581	-0.00318304
1	6.4768	-3.20925	3.07305	2.55818	0.0942445	-0.0396581	-0.00318304
1	7	-3.15994	3.05231	2.55652	0.0942445	-0.0396581	-0.00318304
1	8	-3.06569	3.01265	2.55333	0.0942445	-0.0396581	-0.00318304
1	8.14894	-3.05166	3.00674	2.55286	0.0942445	-0.0396581	-0.00318304
1	9	-2.97145	2.97299	2.55015	0.0942445	-0.0396581	-0.00318304
1	10	-2.87721	2.93333	2.54697	0.0942445	-0.0396581	-0.00318304
1	11	-2.78296	2.89367	2.54378	0.0942445	-0.0396581	-0.00318304
1	12	-2.68872	2.85401	2.5406	0.0942445	-0.0396581	-0.00318304
1	13	-2.59447	2.81436	2.53742	0.0942445	-0.0396581	-0.00318304
1	13.2999	-2.56621	2.80246	2.53646	0.0942445	-0.0396581	-0.00318304
1	14	-2.50023	2.7747	2.53423	0.0942445	-0.0396581	-0.00318304
1	14.0376	-2.49669	2.77321	2.53412	0.0942445	-0.0396581	-0.00318304
1	15	-2.40598	2.73504	2.53105	0.0942445	-0.0396581	-0.00318304
1	15.0699	-2.3994	2.73227	2.53083	0.0942445	-0.0396581	-0.00318304
1	15.076	-2.39882	2.73203	2.53081	0.0942445	-0.0396581	-0.00318304
1	15.2352	-2.38381	2.72571	2.5303	0.0942445	-0.0396581	-0.00318304
1	15.3559	-2.37244	2.72093	2.52992	0.0942445	-0.0396581	-0.00318304
1	16	-2.31174	2.69538	2.52787	0.0942445	-0.0396581	-0.00318304
1	16.8319	-2.23334	2.66239	2.52522	0.0942445	-0.0396581	-0.00318304
1	17	-2.21749	2.65572	2.52469	0.0942445	-0.0396581	-0.00318304
1	18	-2.12325	2.61607	2.5215	0.0942445	-0.0396581	-0.00318304
1	18.0016	-2.1231	2.616	2.5215	0.0942445	-0.0396581	-0.00318304
1	18.4643	-2.07949	2.59765	2.52002	0.0942445	-0.0396581	-0.00318304
1	19	-2.02901	2.57641	2.51832	0.0942445	-0.0396581	-0.00318304
1	19.0457	-2.0247	2.57459	2.51817	0.0942445	-0.0396581	-0.00318304
1	19.7744	-1.95602	2.5457	2.51585	0.0942445	-0.0396581	-0.00318304
1	20	-1.93476	2.53675	2.51514	0.0942445	-0.0396581	-0.00318304
1	21	-1.84052	2.49709	2.51195	0.0942445	-0.0396581	-0.00318304
1	22	-1.74627	2.45743	2.50877	0.0942445	-0.0396581	-0.00318304
1	22.059	-1.74071	2.45509	2.50858	0.0942445	-0.0396581	-0.00318304
1	22.0674	-1.73992	2.45476	2.50856	0.0942445	-0.0396581	-0.00318304
1	22.0874	-1.73804	2.45397	2.50849	0.0942445	-0.0396581	-0.00318304
1	22.3482	-1.71346	2.44363	2.50766	0.0942445	-0.0396581	-0.00318304
1	22.8578	-1.66543	2.42341	2.50604	0.0942445	-0.0396581	-0.00318304
1	23	-1.65203	2.41778	2.50559	0.0942445	-0.0396581	-0.00318304
1	23.6538	-1.59041	2.39185	2.50351	0.0942445	-0.0396581	-0.00318304
1	24	-1.55778	2.37812	2.5024	0.0942445	-0.0396581	-0.00318304
1	24.2782	-1.53157	2.36709	2.50152	0.0942445	-0.0396581	-0.00318304
1	24.6636	-1.49524	2.3518	2.50029	0.0942445	-0.0396581	-0.00318304
1	25	-1.46354	2.33846	2.49922	0.0942445	-0.0396581	-0.00318304
1	25.6084	-1.4062	2.31433	2.49728	0.0942445	-0.0396581	-0.00318304
1	26	-1.36929	2.2988	2.49604	0.0942445	-0.0396581	-0.00318304
1	26.101	-1.35978	2.2948	2.49572	0.0942445	-0.0396581	-0.00318304
1	27	-1.27505	2.25914	2.49286	0.0942445	-0.0396581	-0.00318304
1	27.1601	-1.25997	2.2528	2.49235	0.0942445	-0.0396581	-0.00318304
1	27.3824	-1.23901	2.24398	2.49164	0.0942445	-0.0396581	-0.00318304
1	27.4263	-1.23487	2.24224	2.4915	0.0942445	-0.0396581	-0.00318304
1	28	-1.1808	2.21949	2.48967	0.0942445	-0.0396581	-0.00318304
1	28.1946	-1.16247	2.21177	2.48905	0.0942445	-0.0396581	-0.00318304
1	29	-1.08656	2.17983	2.48649	0.0942445	-0.0396581	-0.00318304
1	29.1977	-1.06793	2.17199	2.48586	0.0942445	-0.0396581	-0.00318304
1	30	-0.992316	2.14017	2.48331	0.0942445	-0.0396581	-0.00318304
1	31	-0.898072	2.10051	2.48012	0.0942445	-0.0396581	-0.00318304
1	31.3175	-0.868151	2.08792	2.47911	0.0942445	-0.0396581	-0.00318304
1	32	-0.803827	2.06085	2.47694	0.0942445	-0.0396581	-0.00318304
1	32.8164	-0.726883	2.02848	2.47434	0.0942445	-0.0396581	-0.00318304
1	33	-0.709583	2.0212	2.47376	0.0942445	-0.0396581	-0.00318304
1	34	-0.615338	1.98154	2.47057	0.0942445	-0.0396581	-0.00318304
1	34.3065	-0.586448	1.96938	2.4696	0.0942445	-0.0396581	-0.00318304
1	34.343	-0.583012	1.96793	2.46948	0.0942445	-0.0396581	-0.00318304
1	34.4239	-0.575389	1.96473	2.46922	0.0942445	-0.0396581	-0.00318304
1	35	-0.521094	1.94188	2.46739	0.0942445	-0.0396581	-0.00318304
1	35.101	-0.511577	1.93787	2.46707	0.0942445	-0.0396581	-0.00318304
1	36	-0.426849	1.90222	2.46421	0.0942445	-0.0396581	-0.00318304
1	36.5031	-0.379439	1.88227	2.46261	0.0942445	-0.0396581	-0.00318304
1	36.5281	-0.377082	1.88128	2.46253	0.0942445	-0.0396581	-0.00318304
1	36.602	-0.370111	1.87835	2.46229	0.0942445	-0.0396581	-0.00318304
1	37	-0.332605	1.86256	2.46102	0.0942445	-0.0396581	-0.00318304
1	38	-0.23836	1.82291	2.45784	0.0942445	-0.0396581	-0.00318304
1	38.2501	-0.214787	1.81299	2.45705	0.0942445	-0.0396581	-0.00318304
1	38.8302	-0.160117	1.78998	2.4552	0.0942445	-0.0396581	-0.00318304
1	39	-0.144116	1.78325	2.45466	0.0942445	-0.0396581	-0.00318304
1	39.4542	-0.101314	1.76524	2.45321	0.0942445	-0.0396581	-0.00318304
1	40	-0.0498711	1.74359	2.45148	0.0942445	-0.0396581	-0.00318304
1	40.4165	-0.0106148	1.72707	2.45015	-0.0942925	-0.0396581	-0.00318304
1	41	-0.0656309	1.70393	2.44829	-0.0942925	-0.0396581	-0.00318304
1	41.0516	-0.0704936	1.70189	2.44813	-0.0942925	-0.0396581	-0.00318304
1	42	-0.159923	1.66427	2.44511	-0.0942925	-0.0396581	-0.00318304
1	42.2625	-0.184673	1.65386	2.44427	-0.0942925	-0.0396581	-0.00318304
1	42.2789	-0.186217	1.65321	2.44422	-0.0942925	-0.0396581	-0.00318304
1	42.6834	-0.224359	1.63717	2.44293	-0.0942925	-0.0396581	-0.00318304
1	42.9737	-0.251732	1.62566	2.44201	-0.0942925	-0.0396581	-0.00318304
1	43	-0.254216	1.62461	2.44193	-0.0942925	-0.0396581	-0.00318304
1	43.035	-0.25752	1.62323	2.44181	-0.0942925	-0.0396581	-0.00318304
1	43.8885	-0.337991	1.58938	2.4391	-0.0942925	-0.0396581	-0.00318304
1	44	-0.348508	1.58496	2.43874	-0.0942925	-0.0396581	-0.00318304
1	44.0381	-0.352099	1.58345	2.43862	-0.0942925	-0.0396581	-0.00318304
1	44.1453	-0.362212	1.57919	2.43828	-0.0942925	-0.0396581	-0.00318304
1	44.5412	-0.399538	1.56349	2.43702	-0.0942925	-0.0396581	-0.00318304
1	44.7643	-0.420573	1.55465	2.43631	-0.0942925	-0.0396581	-0.00318304
1	45	-0.442801	1.5453	2.43556	-0.0942925	-0.0396581	-0.00318304
1	45.8542	-0.523349	1.51142	2.43284	-0.0942925	-0.0396581	-0.00318304
1	46	-0.537093	1.50564	2.43238	-0.0942925	-0.0396581	-0.00318304
